"stock","genotype","sex","age","plate","well","ws","fw","trichomes","area","cell.area","cell.number"
"25180","DGRP-313","male",5,"25180","A1",697644.743,0.63,66,7847.265,118.897954545455,5867.59247177201
"25190","DGRP-380","male",5,"25190","A1",780738.987,0.49,59,7814.3,132.445762711864,5894.7826718964
"25201","DGRP-712","male",5,"25201","A1",873673.626,0.76,52,7852.779,151.014980769231,5785.34408672395
"28173","DGRP-338","male",5,"28173","A1",846867.881,0.83,53,7887.462,148.820037735849,5690.55010255517
"28191","DGRP-385","male",5,"28191","A1",976274.957666667,0.8,54,7871.961,145.777055555556,6697.04127268923
"28196","DGRP-426","male",5,"28196","A1",872422.015666667,0.93,49,7929.388,161.824244897959,5391.17000803425
"28247","DGRP-843","male",5,"28247","A1",828229.959333333,0.8,52,7916.015,152.231057692308,5440.61094949079
"28248","DGRP-849","male",5,"28248","A1",925211.299666667,0.95,56,7887.711,140.851982142857,6568.67788149608
"28258","DGRP-892","male",5,"28258","A1",885897.771666667,0.83,53,7830.756,147.750113207547,5995.91941037792
"29652","DGRP-57","male",5,"29652","A1",789867.677,0.65,59,7853.883,133.116661016949,5933.65001019241
"25192","DGRP-399","male",5,"25192","A10",912347.889333333,0.63,53,7889.68,148.861886792453,6128.82121133768
"25198","DGRP-555","male",5,"25198","A10",837058.656666667,0.79,56,7867.144,140.484714285714,5958.36109944515
"28135","DGRP-88","male",5,"28135","A10",829718.380666667,0.9,52,7860.509,151.163634615385,5488.87556704873
"28180","DGRP-361","male",5,"28180","A10",764438.238333333,0.65,51,7860.509,154.12762745098,4959.77425316859
"28191","DGRP-385","male",5,"28191","A10",953187.953666667,0.68,57,7871.961,138.104578947368,6901.92867558668
"28196","DGRP-426","male",5,"28196","A10",901390.439666667,0.98,46,7797.494,169.510739130435,5317.60078618421
"28197","DGRP-440","male",5,"28197","A10",878999.375666667,0.86,52,7810.121,150.194634615385,5852.40197106635
"28247","DGRP-843","male",5,"28247","A10",841220.966,0.76,54,7889.68,146.105185185185,5757.63936737612
"28258","DGRP-892","male",5,"28258","A10",845976.225666667,0.72,56,7860.509,140.366232142857,6026.9212384762
"29652","DGRP-57","male",5,"29652","A10",760187.787333333,0.61,58,7887.462,135.990724137931,5589.99734836546
"25180","DGRP-313","male",5,"25180","A11",681789.058,0.73,62,7847.265,126.568790322581,5386.70754664205
"25192","DGRP-399","male",5,"25192","A11",998369.799333333,0.74,54,7889.68,146.105185185185,6833.22633668286
"25201","DGRP-712","male",5,"25201","A11",820567.578666667,0.78,52,7847.265,150.908942307692,5437.50135756428
"28173","DGRP-338","male",5,"28173","A11",846072.399,0.92,51,7916.372,155.222980392157,5450.69033504236
"28191","DGRP-385","male",5,"28191","A11",1000457.62766667,0.91,53,7845.061,148.020018867925,6758.93460437507
"28196","DGRP-426","male",5,"28196","A11",849097.637333333,0.89,46,7771.629,168.948456521739,5025.77919215307
"28197","DGRP-440","male",5,"28197","A11",824560.682333333,0.83,53,7836.253,147.853830188679,5576.86386129527
"28247","DGRP-843","male",5,"28247","A11",822288.485333333,0.83,53,7862.72,148.35320754717,5542.7752384247
"28248","DGRP-849","male",5,"28248","A11",904337.436,0.86,59,7887.711,133.690016949153,6764.43504636516
"28258","DGRP-892","male",5,"28258","A11",865621.977333333,0.95,56,7857.607,140.314410714286,6169.15948210017
"29652","DGRP-57","male",5,"29652","A11",754371.841666667,0.67,58,7853.883,135.411775862069,5570.94711197845
"25180","DGRP-313","male",5,"25180","A12",690488.112,0.7,62,7874.172,127.002774193548,5436.79550611798
"25198","DGRP-555","male",5,"25198","A12",833555.553666667,0.73,60,7867.144,131.119066666667,6357.24135976156
"25201","DGRP-712","male",5,"25201","A12",893211.462666667,0.9,50,7847.265,156.9453,5691.22785242162
"28135","DGRP-88","male",5,"28135","A12",875101.140666667,0.9,52,7887.462,151.681961538462,5769.31582233508
"28180","DGRP-361","male",5,"28180","A12",746068.495333333,0.59,51,7858.914,154.096352941176,4841.57140057774
"28196","DGRP-426","male",5,"28196","A12",906759.946333333,0.87,48,7797.494,162.447791666667,5581.85455788744
"28197","DGRP-440","male",5,"28197","A12",916515.937666667,0.98,52,7836.253,150.697173076923,6081.83895525919
"28247","DGRP-843","male",5,"28247","A12",817389.607333333,0.67,53,7916.015,149.358773584906,5472.65880479846
"28248","DGRP-849","male",5,"28248","A12",876338.182666667,0.9,55,7887.711,143.412927272727,6110.59406799598
"25180","DGRP-313","male",5,"25180","A2",667134.234333333,0.59,60,7847.265,130.78775,5100.89235676379
"25190","DGRP-380","male",5,"25190","A2",806605.083666667,0.49,56,7814.3,139.541071428571,5780.41343246783
"25192","DGRP-399","male",5,"25192","A2",975344.483666667,0.81,53,7860.509,148.311490566038,6576.32446376352
"25201","DGRP-712","male",5,"25201","A2",908487.544333333,0.78,51,7852.779,153.976058823529,5900.18702436424
"28135","DGRP-88","male",5,"28135","A2",672539.636333333,0.44,53,7860.509,148.311490566038,4534.6428234694
"28173","DGRP-338","male",5,"28173","A2",855812.501,0.84,52,7860.509,151.163634615385,5661.49724553461
"28180","DGRP-361","male",5,"28180","A2",849683.648,0.78,47,7885.861,167.784276595745,5064.14346588153
"28191","DGRP-385","male",5,"28191","A2",990495.822333333,0.84,54,7845.061,145.278907407407,6817.89146139208
"28196","DGRP-426","male",5,"28196","A2",889273.3,0.92,48,7823.531,162.990229166667,5455.99146983632
"28197","DGRP-440","male",5,"28197","A2",794886.185,0.68,53,7836.253,147.853830188679,5376.16228125866
"28247","DGRP-843","male",5,"28247","A2",834718.556333333,0.8,51,7889.68,154.699607843137,5395.73802397562
"28248","DGRP-849","male",5,"28248","A2",913178.831,0.89,53,7887.711,148.824735849057,6135.9344989947
"28258","DGRP-892","male",5,"28258","A2",826135.919,0.74,54,7857.607,145.511240740741,5677.4714777667
"29652","DGRP-57","male",5,"29652","A2",749637.626333333,0.73,60,7860.509,131.008483333333,5722.05407817738
"25180","DGRP-313","male",5,"25180","A3",692579.433,0.68,65,7847.265,120.727153846154,5736.73288018182
"25192","DGRP-399","male",5,"25192","A3",895535.735,0.75,54,7862.72,145.605925925926,6150.40719878108
"25198","DGRP-555","male",5,"25198","A3",844055.33,0.81,61,7867.144,128.969573770492,6544.60819962111
"25201","DGRP-712","male",5,"25201","A3",929176.462333333,0.87,51,7852.779,153.976058823529,6034.55153634147
"28135","DGRP-88","male",5,"28135","A3",790330.022666667,0.76,52,7860.509,151.163634615385,5228.30788421802
"28173","DGRP-338","male",5,"28173","A3",924177.589333333,0.89,50,7996.956,159.93912,5778.30857974793
"28191","DGRP-385","male",5,"28191","A3",926716.744666667,0.68,55,7845.061,142.637472727273,6497.00760219285
"28196","DGRP-426","male",5,"28196","A3",856230.229,0.91,47,7929.388,168.710382978723,5075.14839266284
"28197","DGRP-440","male",5,"28197","A3",911581.21,0.85,51,7836.253,153.652019607843,5932.76425735616
"28247","DGRP-843","male",5,"28247","A3",803453.898666667,0.76,54,7916.015,146.59287037037,5480.85249055238
"28258","DGRP-892","male",5,"28258","A3",871782.658,0.98,54,7830.756,145.014,6011.71375177569
"29652","DGRP-57","male",5,"29652","A3",784212.853,0.62,59,7853.883,133.116661016949,5891.16979804767
"25180","DGRP-313","male",5,"25180","A4",676654.236666667,0.63,63,7847.265,124.559761904762,5432.36616961451
"25192","DGRP-399","male",5,"25192","A4",924921.760666667,0.75,55,7860.509,142.918345454545,6471.6797393994
"25198","DGRP-555","male",5,"25198","A4",735643.832333333,0.77,60,7867.144,131.119066666667,5610.50235511133
"25201","DGRP-712","male",5,"25201","A4",902912.406,0.77,50,7847.265,156.9453,5753.03883582369
"28173","DGRP-338","male",5,"28173","A4",892210.261,0.83,52,7889.32,151.717692307692,5880.72654829567
"28180","DGRP-361","male",5,"28180","A4",740611.083666667,0.63,50,7885.861,157.71722,4695.81624420381
"28191","DGRP-385","male",5,"28191","A4",948640.877666667,0.8,57,7845.061,137.632649122807,6892.55698929556
"28196","DGRP-426","male",5,"28196","A4",897201.754,0.97,46,7956.508,172.967565217391,5187.10980797103
"28197","DGRP-440","male",5,"28197","A4",862342.956333333,0.89,50,7836.253,156.72506,5502.26591926864
"28247","DGRP-843","male",5,"28247","A4",784034.953333333,0.76,54,7889.68,146.105185185185,5366.2363340465
"28248","DGRP-849","male",5,"28248","A4",894232.469,0.93,57,7834.543,137.448122807018,6505.96349180801
"28258","DGRP-892","male",5,"28258","A4",842595.32,0.86,54,7857.607,145.511240740741,5790.58576994243
"29652","DGRP-57","male",5,"29652","A4",779735.592666667,0.61,56,7853.883,140.247910714286,5559.69489096455
"25180","DGRP-313","male",5,"25180","A5",675884.823,0.61,64,7847.265,122.613515625,5512.31909104637
"25192","DGRP-399","male",5,"25192","A5",956101.663666667,0.81,53,7916.015,149.358773584906,6401.3759668638
"25198","DGRP-555","male",5,"25198","A5",810802.067666667,0.66,58,7867.144,135.640413793103,5977.5847403666
"25201","DGRP-712","male",5,"25201","A5",905354.112,0.86,50,7847.265,156.9453,5768.596523757
"28135","DGRP-88","male",5,"28135","A5",793094.917666667,0.67,53,7860.509,148.311490566038,5347.49475337199
"28173","DGRP-338","male",5,"28173","A5",863755.686666667,0.85,54,7860.509,145.564981481481,5933.81511044641
"28191","DGRP-385","male",5,"28191","A5",902006.042,0.78,55,7860.509,142.918345454545,6311.33840187703
"28196","DGRP-426","male",5,"28196","A5",867018.719666667,0.85,47,7849.739,167.015723404255,5191.24009401247
"28247","DGRP-843","male",5,"28247","A5",795667.462666667,0.95,51,7889.68,154.699607843137,5143.30626793482
"28248","DGRP-849","male",5,"28248","A5",855315.910333333,0.82,56,7860.509,140.366232142857,6093.45921220454
"28258","DGRP-892","male",5,"28258","A5",859693.195666667,0.9,52,7860.509,151.163634615385,5687.169390006
"25192","DGRP-399","male",5,"25192","A6",920282.647333333,0.7,56,7889.68,140.887142857143,6532.05557775051
"25198","DGRP-555","male",5,"25198","A6",865583.326333333,0.7,60,7860.509,131.008483333333,6607.07844492004
"25201","DGRP-712","male",5,"25201","A6",873930.553333333,0.77,53,7847.265,148.061603773585,5902.47931306852
"28135","DGRP-88","male",5,"28135","A6",666123.186333333,0.59,54,7860.509,145.564981481481,4576.12249562974
"28196","DGRP-426","male",5,"28196","A6",863518.494,0.93,48,7823.531,162.990229166667,5297.97705307233
"28197","DGRP-440","male",5,"28197","A6",897371.600333333,0.84,51,7810.121,153.13962745098,5859.8261943701
"28247","DGRP-843","male",5,"28247","A6",805977.508333333,0.81,52,7860.509,151.163634615385,5331.82144226708
"28248","DGRP-849","male",5,"28248","A6",953489.344666667,0.92,54,7887.711,146.068722222222,6527.67635781788
"28258","DGRP-892","male",5,"28258","A6",864399.84,0.74,54,7857.607,145.511240740741,5940.43343730477
"29652","DGRP-57","male",5,"29652","A6",766343.944666667,0.59,57,7853.883,137.787421052632,5561.78451423328
"25180","DGRP-313","male",5,"25180","A7",641826.26,0.65,65,7847.265,120.727153846154,5316.33720793168
"25190","DGRP-380","male",5,"25190","A7",804134.961666667,0.55,63,7814.3,124.036507936508,6483.05063601346
"25192","DGRP-399","male",5,"25192","A7",877241.526333333,0.65,54,7862.72,145.605925925926,6024.76527486671
"25198","DGRP-555","male",5,"25198","A7",846673.720666667,0.57,57,7867.144,138.020070175439,6134.42464991107
"25201","DGRP-712","male",5,"25201","A7",877209.518,0.8,53,7847.265,148.061603773585,5924.6252616676
"28135","DGRP-88","male",5,"28135","A7",730208.552333333,0.69,52,7860.509,151.163634615385,4830.58345475253
"28191","DGRP-385","male",5,"28191","A7",937576.204666667,0.79,57,7871.961,138.104578947368,6788.88572567877
"28197","DGRP-440","male",5,"28197","A7",913723.583666667,0.88,52,7836.253,150.697173076923,6063.30938404703
"28247","DGRP-843","male",5,"28247","A7",829210.095666667,0.82,55,7889.68,143.448727272727,5780.53295718796
"28248","DGRP-849","male",5,"28248","A7",930369.531666667,0.93,54,7887.711,146.068722222222,6369.39597685564
"28258","DGRP-892","male",5,"28258","A7",824857.162,0.88,53,7778.586,146.765773584906,5620.22835332797
"29652","DGRP-57","male",5,"29652","A7",742724.378,0.61,59,7853.883,133.116661016949,5579.49975852709
"25180","DGRP-313","male",5,"25180","A8",667888.667666667,0.66,61,7847.265,128.64368852459,5191.77174820357
"25198","DGRP-555","male",5,"25198","A8",868126.054333333,0.84,57,7867.144,138.020070175439,6289.85373815453
"28135","DGRP-88","male",5,"28135","A8",768701.856333333,0.81,55,7887.462,143.4084,5360.22894288852
"28191","DGRP-385","male",5,"28191","A8",935953.706,0.76,57,7871.961,138.104578947368,6777.13739206787
"28197","DGRP-440","male",5,"28197","A8",924107.185333333,0.96,50,7836.253,156.72506,5896.35879120629
"28248","DGRP-849","male",5,"28248","A8",916033.433,0.76,59,7887.711,133.690016949153,6851.92098785059
"29652","DGRP-57","male",5,"29652","A8",804906.477666667,0.58,59,7887.462,133.685796610169,6020.88253259836
"25180","DGRP-313","male",5,"25180","A9",695294.553666667,0.64,62,7847.265,126.568790322581,5493.41233249206
"25192","DGRP-399","male",5,"25192","A9",914868.159,0.62,56,7862.72,140.405714285714,6515.88978165317
"25198","DGRP-555","male",5,"25198","A9",852925.090666667,0.82,57,7894.12,138.493333333333,6158.60034658708
"25201","DGRP-712","male",5,"25201","A9",863474.998666667,0.85,50,7847.265,156.9453,5501.7576102417
"28135","DGRP-88","male",5,"28135","A9",873855.379333333,0.82,52,7860.509,151.163634615385,5780.85715891087
"28173","DGRP-338","male",5,"28173","A9",880966.923333333,0.92,52,7889.32,151.717692307692,5806.61958360585
"28180","DGRP-361","male",5,"28180","A9",737393.811,0.64,51,7858.914,154.096352941176,4785.27750284581
"28191","DGRP-385","male",5,"28191","A9",944902.05,0.72,58,7845.061,135.259672413793,6985.83719106837
"28196","DGRP-426","male",5,"28196","A9",898695.730666667,0.92,46,7849.739,170.6465,5266.41759817322
"28197","DGRP-440","male",5,"28197","A9",808855.105,0.79,54,7836.253,145.115796296296,5573.85981157066
"28258","DGRP-892","male",5,"28258","A9",775984.318666667,0.82,57,7860.509,137.903666666667,5627.00280147253
"28173","DGRP-338","male",5,"28173","B1",907146.524666667,0.87,51,7876.609,154.44331372549,5873.65359357053
"28180","DGRP-361","male",5,"28180","B1",738279.657333333,0.56,50,7858.914,157.17828,4697.08446569929
"28197","DGRP-440","female",5,"28197","B1",1187411.47833333,1.35,49,7857.195,160.350918367347,7405.08062207102
"28248","DGRP-849","female",5,"28248","B1",1084972.699,1.54,51,7841.756,153.759921568627,7056.27765630555
"29652","DGRP-57","male",5,"29652","B1",819115.113666667,0.71,57,7887.462,138.376526315789,5919.46579000951
"25180","DGRP-313","female",5,"25180","B10",874191.674333333,1.07,52,7871.961,151.383865384615,5774.66873442759
"25190","DGRP-380","male",5,"25190","B10",771830.233666667,0.41,63,7841.095,124.461825396825,6201.34110363412
"28191","DGRP-385","female",5,"28191","B10",1137677.98233333,1.17,51,7856.091,154.041,7385.55308218807
"28197","DGRP-440","female",5,"28197","B10",1136139.89566667,1.3,48,7853.883,163.6225625,6943.66277063206
"28247","DGRP-843","female",5,"28247","B10",1053257.602,1.47,49,7896.018,161.143224489796,6536.15816200014
"28258","DGRP-892","female",5,"28258","B10",1083287.567,1.31,46,7830.756,170.233826086957,6363.52710798293
"25180","DGRP-313","female",5,"25180","B11",873463.8,1.13,51,7845.061,153.824725490196,5678.30559889847
"28191","DGRP-385","female",5,"28191","B11",1137080.81466667,1.27,50,7856.091,157.12182,7236.93764918626
"28197","DGRP-440","female",5,"28197","B11",1133615.519,1.48,48,7907.118,164.731625,6881.59009540518
"28247","DGRP-843","female",5,"28247","B11",1089853.23466667,1.65,49,7896.018,161.143224489796,6763.25820162348
"28258","DGRP-892","female",5,"28258","B11",1048950.14366667,1.29,46,7857.607,170.817543478261,6140.7635439984
"25180","DGRP-313","female",5,"25180","B12",859507.675666667,1.09,51,7898.236,154.86737254902,5549.95969467106
"28247","DGRP-843","female",5,"28247","B12",1057580.11533333,1.15,46,7896.018,171.652565217391,6161.16697116614
"28258","DGRP-892","female",5,"28258","B12",1072340.974,1.47,47,7830.756,166.611829787234,6436.16347872415
"25180","DGRP-313","female",5,"25180","B2",878655.451666667,1.04,52,7818.899,150.363442307692,5843.54440269233
"28173","DGRP-338","male",5,"28173","B2",819964.866666667,0.82,50,7863.011,157.26022,5214.06409495463
"28180","DGRP-361","male",5,"28180","B2",859121.661333333,0.81,48,7885.861,164.288770833333,5229.33890719098
"28191","DGRP-385","female",5,"28191","B2",1169715.396,1.13,51,7856.091,154.041,7593.53286462695
"28247","DGRP-843","female",5,"28247","B2",1049250.636,1.56,47,7869.75,167.441489361702,6266.37185323549
"28248","DGRP-849","female",5,"28248","B2",1051115.03233333,1.29,50,7868.645,157.3729,6679.1361939275
"28258","DGRP-892","female",5,"28258","B2",1074264.366,1.37,46,7857.607,170.817543478261,6288.95805504144
"25180","DGRP-313","female",5,"25180","B3",862601.442,1.13,53,7845.061,148.020018867925,5827.59986518907
"28191","DGRP-385","female",5,"28191","B3",1150593.454,1.09,52,7883.028,151.596692307692,7589.83218225281
"28197","DGRP-440","female",5,"28197","B3",1160419.557,1.26,47,7853.883,167.103893617021,6944.29993151158
"28247","DGRP-843","female",5,"28247","B3",1070306.17733333,1.4,47,7869.75,167.441489361702,6392.12050378559
"28248","DGRP-849","female",5,"28248","B3",1126389.89733333,1.17,52,7854.159,151.041519230769,7457.48522042059
"28258","DGRP-892","female",5,"28258","B3",1060982.48333333,1.32,46,7857.607,170.817543478261,6211.20326243516
"25180","DGRP-313","female",5,"25180","B4",867812.280333333,1.14,53,7818.899,147.526396226415,5882.42038395261
"25190","DGRP-380","male",5,"25190","B4",787727.667666667,0.53,59,7814.3,132.445762711864,5947.54903092194
"28180","DGRP-361","male",5,"28180","B4",830345.179666667,0.74,47,7885.861,167.784276595745,4948.88553632043
"28191","DGRP-385","female",5,"28191","B4",1254553.328,1.29,50,7856.091,157.12182,7984.59009703426
"28197","DGRP-440","female",5,"28197","B4",1068729.646,1.48,49,7853.883,160.283326530612,6667.75309155993
"28247","DGRP-843","female",5,"28247","B4",1045874.16166667,1.35,48,7869.75,163.953125,6379.10476952889
"28248","DGRP-849","female",5,"28248","B4",1123569.373,1.28,49,7841.756,160.035836734694,7020.73607964849
"25190","DGRP-380","male",5,"25190","B5",781552.963333333,0.33,58,7814.3,134.729310344828,5800.91266950761
"28180","DGRP-361","male",5,"28180","B5",790122.967666667,0.67,49,7885.861,160.93593877551,4909.54956163527
"28191","DGRP-385","female",5,"28191","B5",1193912.36433333,1.08,50,7883.028,157.66056,7572.67616157987
"28197","DGRP-440","female",5,"28197","B5",1031430.05433333,1.37,47,7853.883,167.103893617021,6172.38791992021
"28247","DGRP-843","female",5,"28247","B5",1035297.915,1.47,50,7842.857,156.85714,6600.26005191731
"28248","DGRP-849","female",5,"28248","B5",1076144.56133333,1.26,49,7880.439,160.825285714286,6691.38908445752
"28258","DGRP-892","female",5,"28258","B5",1076727.92133333,1.28,45,7857.607,174.613488888889,6166.35019542209
"25180","DGRP-313","female",5,"25180","B6",879939.724666667,1.07,52,7871.961,151.383865384615,5812.63876722289
"25190","DGRP-380","male",5,"25190","B6",753399.095333333,0.41,62,7814.3,126.037096774194,5977.59798199028
"28173","DGRP-338","male",5,"28173","B6",932594.027333333,0.82,54,7887.462,146.064111111111,6384.82663700947
"28180","DGRP-361","male",5,"28180","B6",850645.166,0.79,47,7885.861,167.784276595745,5069.87414589225
"28191","DGRP-385","female",5,"28191","B6",1176537.602,1.21,50,7856.091,157.12182,7488.05991427543
"28248","DGRP-849","female",5,"28248","B6",1111022.26466667,1.24,49,7907.46,161.376734693878,6884.64955480858
"28258","DGRP-892","female",5,"28258","B6",963615.133666667,1.25,48,7857.607,163.700145833333,5886.46472342025
"25180","DGRP-313","female",5,"25180","B7",860680.429,1.07,53,7845.061,148.020018867925,5814.6218030682
"25190","DGRP-380","male",5,"25190","B7",742017.221,0.43,61,7841.095,128.542540983607,5772.54203411641
"28191","DGRP-385","female",5,"28191","B7",1142130.68433333,1.3,50,7883.028,157.66056,7244.23840898024
"28197","DGRP-440","female",5,"28197","B7",1131340.44866667,1.23,49,7853.883,160.283326530612,7058.37889164718
"28247","DGRP-843","female",5,"28247","B7",1048770.089,1.27,47,7847.265,166.963085106383,6281.44891028913
"28248","DGRP-849","female",5,"28248","B7",1073157.525,1.21,48,7907.46,164.73875,6514.29930723646
"28258","DGRP-892","female",5,"28258","B7",1005360.08466667,1.11,49,7830.756,159.811346938776,6290.91803507435
"25180","DGRP-313","female",5,"25180","B8",874444.691666667,1.11,51,7845.061,153.824725490196,5684.68228290386
"25190","DGRP-380","male",5,"25190","B8",810423.635,0.52,57,7867.267,138.022228070175,5871.68926578951
"28191","DGRP-385","female",5,"28191","B8",1164194.74033333,1.24,51,7841.456,153.754039215686,7571.79938993473
"28197","DGRP-440","female",5,"28197","B8",1046796.71533333,1.26,48,7853.883,163.6225625,6397.63061609143
