"Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL"
"TT",3,-83.9346732941988,23.1343858963785,9.47178718202235e-06,7.80470921852753e-06,45.103700283463
"TT * O2",5,-98.3219493547055,8.74710983587175,0.0126063462910133,0.0103875715552569,54.5098118866551
"TT + TT * O2 * Sex",9,-102.26090517213,4.80815401844673,0.090348848290641,0.0744470368248659,61.228013561675
"TT + TT * O2 * CA",9,-101.853721600579,5.21533758999776,0.0737061678269462,0.0607335444142105,61.0244217758995
"TT + TT * O2 * FM",9,-92.5848348118662,14.484224378711,0.000715798260806269,0.000589814485625705,56.3899783815428
"TT + TT * O2 * Sex + TT * O2 * CA",13,-107.069059190577,0,1,0.82399541591697,68.8678629286219
"TT + TT * O2 * Sex + TT * O2 * FM",13,-96.2460757624559,10.8229834281213,0.00446497477546907,0.00367911874717141,63.4563712145613
"TT + TT * O2 * CA  + TT * O2 * FM",13,-93.7041087414838,13.3649504490934,0.00125267348383783,0.00103219720832311,62.1853877040752
"TT + TT * O2 * Sex + TT * O2 * CA + TT * O2 * FM",13,-100.088654677674,6.98040451290316,0.0304947037968598,0.0251274961383583,65.3776606721704
